02.11.2011;1.2149;1.2183;1.2143;1.2151;1453
01.11.2011;1.2155;1.2211;1.214;1.2153;1454
31.10.2011;1.2203;1.2229;1.2143;1.2157;1455
30.10.2011;1.2202;1.2211;1.2201;1.2207;1456
29.10.2011;1.2202;1.2202;1.2202;1.2202;1457
28.10.2011;1.2196;1.2245;1.2191;1.2202;1458
27.10.2011;1.2248;1.2288;1.2181;1.2205;1459
26.10.2011;1.2212;1.2272;1.2159;1.2248;1460
25.10.2011;1.2265;1.2285;1.2208;1.2216;1461
24.10.2011;1.2254;1.2307;1.2231;1.2267;1462
23.10.2011;1.2245;1.2245;1.2245;1.2245;1463
22.10.2011;1.2245;1.2245;1.2245;1.2245;1464
21.10.2011;1.225;1.2308;1.2214;1.2245;1465
20.10.2011;1.2435;1.2442;1.2282;1.2318;1466
19.10.2011;1.2372;1.247;1.2367;1.2417;1467
18.10.2011;1.2337;1.2379;1.2333;1.2367;1468
17.10.2011;1.2386;1.2395;1.2345;1.2354;1469
16.10.2011;1.2388;1.2388;1.2388;1.2388;1470
15.10.2011;1.2388;1.2388;1.2388;1.2388;1471
14.10.2011;1.2368;1.2404;1.2362;1.2388;1472
13.10.2011;1.2367;1.2377;1.2328;1.2369;1473
12.10.2011;1.24;1.2417;1.2323;1.2344;1474
11.10.2011;1.2322;1.2414;1.2318;1.2387;1475
10.10.2011;1.2403;1.2403;1.2403;1.2403;1476
08.10.2011;1.2403;1.2403;1.2403;1.2403;1477
07.10.2011;1.2346;1.2422;1.2337;1.2403;1478
06.10.2011;1.2321;1.2424;1.2289;1.2373;1479
05.10.2011;1.2232;1.2354;1.2221;1.2322;1480
04.10.2011;1.2146;1.2272;1.2129;1.2217;1481
03.10.2011;1.2151;1.2166;1.2124;1.2144;1482
02.10.2011;1.2141;1.2159;1.2141;1.2149;1483
01.10.2011;1.2141;1.2141;1.2141;1.2141;1484
30.09.2011;1.2199;1.22;1.2133;1.2141;1485
29.09.2011;1.2199;1.2218;1.2184;1.2196;1486
28.09.2011;1.2179;1.2226;1.2175;1.2184;1487
27.09.2011;1.2185;1.2236;1.2177;1.2188;1488
26.09.2011;1.2229;1.2229;1.2229;1.2229;1489
24.09.2011;1.2229;1.2229;1.2229;1.2229;1490
23.09.2011;1.2254;1.2282;1.2186;1.2229;1491
22.09.2011;1.2224;1.2342;1.2181;1.2229;1492
21.09.2011;1.2159;1.2302;1.2153;1.2211;1493
20.09.2011;1.2061;1.2201;1.2052;1.216;1494
19.09.2011;1.2066;1.2079;1.2051;1.2069;1495
18.09.2011;1.2093;1.2093;1.2058;1.2064;1496
17.09.2011;1.2093;1.2093;1.2093;1.2093;1497
16.09.2011;1.2071;1.2096;1.2053;1.2093;1498
15.09.2011;1.2047;1.2092;1.2037;1.2061;1499
14.09.2011;1.2043;1.205;1.2023;1.2049;1500
13.09.2011;1.2042;1.2051;1.203;1.2042;1501
12.09.2011;1.206;1.2072;1.2033;1.2042;1502
11.09.2011;1.2072;1.2072;1.2059;1.206;1503
10.09.2011;1.2072;1.2072;1.2072;1.2072;1504
09.09.2011;1.2154;1.2185;1.2058;1.2072;1505
08.09.2011;1.2093;1.218;1.2074;1.2148;1506
07.09.2011;1.2066;1.2108;1.2035;1.21;1507
06.09.2011;1.1051;1.2161;1.1019;1.2052;1508
05.09.2011;1.1173;1.1201;1.1019;1.109;1509
04.09.2011;1.1213;1.1213;1.1158;1.1164;1510
03.09.2011;1.1213;1.1213;1.1213;1.1213;1511
02.09.2011;1.1337;1.1352;1.1007;1.1213;1512
01.09.2011;1.1566;1.1608;1.1321;1.1344;1513
31.08.2011;1.1846;1.1851;1.1527;1.1587;1514
30.08.2011;1.1861;1.1897;1.1754;1.1849;1515
29.08.2011;1.172;1.1971;1.1705;1.1838;1516
28.08.2011;1.17;1.17;1.17;1.17;1517
27.08.2011;1.17;1.17;1.17;1.17;1518
26.08.2011;1.1422;1.1737;1.1396;1.17;1519
25.08.2011;1.1466;1.1517;1.1401;1.1411;1520
24.08.2011;1.1449;1.1474;1.1373;1.1465;1521
23.08.2011;1.1336;1.1453;1.1314;1.1448;1522
22.08.2011;1.1307;1.1381;1.1267;1.1351;1523
19.08.2011;1.1373;1.1391;1.1256;1.1313;1524
18.08.2011;1.141;1.1511;1.1244;1.1379;1525
17.08.2011;1.144;1.1552;1.1227;1.1401;1526
16.08.2011;1.1319;1.1482;1.1167;1.1429;1527
15.08.2011;1.1288;1.1457;1.1244;1.1331;1528
14.08.2011;1.1079;1.1079;1.1079;1.1079;1529
13.08.2011;1.1079;1.1079;1.1079;1.1079;1530
12.08.2011;1.084;1.1094;1.0687;1.1079;1531
11.08.2011;1.0264;1.0916;1.0264;1.0862;1532
10.08.2011;1.0378;1.0507;1.0262;1.0312;1533
09.08.2011;1.0695;1.075;1.0606;1.075;1534
08.08.2011;1.0887;1.0992;1.0621;1.0703;1535
07.08.2011;1.0933;1.0933;1.0933;1.0933;1536
06.08.2011;1.0933;1.0933;1.0933;1.0933;1537
05.08.2011;1.0768;1.0812;1.0757;1.0793;1538
04.08.2011;1.1062;1.1119;1.1051;1.1099;1539
03.08.2011;1.0867;1.1144;1.0798;1.1025;1540
02.08.2011;1.119;1.1198;1.0847;1.0869;1541
01.08.2011;1.1372;1.145;1.1037;1.1165;1542
31.07.2011;1.1314;1.1314;1.1314;1.1314;1543
30.07.2011;1.1314;1.1314;1.1314;1.1314;1544
29.07.2011;1.1395;1.1401;1.13;1.1314;1545
28.07.2011;1.1516;1.1523;1.1498;1.1509;1546
27.07.2011;1.1635;1.1646;1.1502;1.1518;1547
26.07.2011;1.1606;1.1661;1.1589;1.1624;1548
25.07.2011;1.1695;1.1716;1.1532;1.1593;1549
24.07.2011;1.1753;1.1753;1.1753;1.1753;1550
23.07.2011;1.1753;1.1753;1.1753;1.1753;1551
22.07.2011;1.1779;1.1889;1.1698;1.1753;1552
21.07.2011;1.1731;1.18;1.1614;1.1738;1553
20.07.2011;1.1684;1.1694;1.1611;1.1654;1554
19.07.2011;1.1536;1.1546;1.1518;1.154;1555
18.07.2011;1.145;1.1543;1.1407;1.1542;1556
17.07.2011;1.1508;1.1508;1.1405;1.1412;1557
16.07.2011;1.1508;1.1508;1.1508;1.1508;1558
15.07.2011;1.153;1.1596;1.1497;1.1508;1559
14.07.2011;1.156;1.1648;1.153;1.1545;1560
13.07.2011;1.1636;1.1722;1.1563;1.1585;1561
12.07.2011;1.1739;1.1741;1.1558;1.1607;1562
11.07.2011;1.1897;1.1909;1.1674;1.1722;1563
10.07.2011;1.1929;1.1929;1.1929;1.1929;1564
09.07.2011;1.1929;1.1929;1.1929;1.1929;1565
08.07.2011;1.2134;1.2169;1.191;1.1929;1566
07.07.2011;1.2032;1.2143;1.1978;1.2129;1567
06.07.2011;1.2135;1.2171;1.197;1.2019;1568
05.07.2011;1.2336;1.2338;1.21;1.2131;1569
04.07.2011;1.233;1.233;1.233;1.233;1570
02.07.2011;1.233;1.233;1.233;1.233;1571
01.07.2011;1.219;1.2334;1.2187;1.233;1572
30.06.2011;1.206;1.2227;1.2032;1.2188;1573
29.06.2011;1.1954;1.2058;1.1925;1.2045;1574
28.06.2011;1.1937;1.1959;1.1865;1.1955;1575
27.06.2011;1.1819;1.1955;1.1818;1.1932;1576
26.06.2011;1.1881;1.1881;1.1828;1.1829;1577
25.06.2011;1.1881;1.1881;1.1881;1.1881;1578
24.06.2011;1.196;1.1964;1.1845;1.1881;1579
23.06.2011;1.2045;1.2072;1.1848;1.1955;1580
22.06.2011;1.2107;1.2148;1.2028;1.2044;1581
21.06.2011;1.2123;1.2147;1.207;1.2108;1582
20.06.2011;1.214;1.214;1.214;1.214;1583
18.06.2011;1.214;1.214;1.214;1.214;1584
17.06.2011;1.2056;1.2145;1.1986;1.214;1585
16.06.2011;1.2091;1.2126;1.1948;1.2051;1586
15.06.2011;1.2198;1.2203;1.217;1.2185;1587
14.06.2011;1.2064;1.2251;1.2013;1.2204;1588
13.06.2011;1.2072;1.2139;1.2007;1.2066;1589
12.06.2011;1.2083;1.2083;1.2083;1.2083;1590
11.06.2011;1.2083;1.2083;1.2083;1.2083;1591
10.06.2011;1.2232;1.2233;1.206;1.2083;1592
09.06.2011;1.2204;1.2301;1.2198;1.2209;1593
08.06.2011;1.2284;1.2293;1.2178;1.2188;1594
07.06.2011;1.2184;1.2312;1.2176;1.229;1595
06.06.2011;1.2224;1.2224;1.2224;1.2224;1596
04.06.2011;1.2224;1.2224;1.2224;1.2224;1597
03.06.2011;1.2211;1.2251;1.2109;1.2224;1598
02.06.2011;1.2083;1.2118;1.2079;1.2104;1599
01.06.2011;1.2285;1.2317;1.2075;1.2075;1600
31.05.2011;1.2173;1.2311;1.2157;1.2274;1601
30.05.2011;1.2182;1.2182;1.2182;1.2182;1602
28.05.2011;1.2182;1.2182;1.2182;1.2182;1603
27.05.2011;1.2244;1.2255;1.2149;1.2182;1604
26.05.2011;1.2284;1.2359;1.2203;1.2241;1605
25.05.2011;1.2403;1.2407;1.2271;1.2293;1606
24.05.2011;1.2451;1.2468;1.2382;1.2408;1607
23.05.2011;1.2386;1.242;1.2325;1.2413;1608
20.05.2011;1.2611;1.2644;1.2405;1.2446;1609
19.05.2011;1.2566;1.2639;1.2534;1.2603;1610
18.05.2011;1.2554;1.2579;1.2521;1.2551;1611
17.05.2011;1.2522;1.2594;1.2505;1.2526;1612
16.05.2011;1.2569;1.2612;1.2524;1.2525;1613
15.05.2011;1.2587;1.2587;1.2582;1.2582;1614
14.05.2011;1.2587;1.2587;1.2587;1.2587;1615
13.05.2011;1.2591;1.2693;1.2578;1.2587;1616
12.05.2011;1.2588;1.2616;1.2552;1.259;1617
11.05.2011;1.2682;1.2698;1.259;1.26;1618
10.05.2011;1.2525;1.2687;1.2491;1.2683;1619
09.05.2011;1.2587;1.2587;1.2587;1.2587;1620
07.05.2011;1.2587;1.2587;1.2587;1.2587;1621
06.05.2011;1.2663;1.2748;1.2579;1.2587;1622
05.05.2011;1.2772;1.2793;1.2631;1.2648;1623
04.05.2011;1.2783;1.2829;1.2732;1.2777;1624
03.05.2011;1.2814;1.2838;1.2766;1.277;1625
02.05.2011;1.2817;1.2817;1.2817;1.2817;1626
30.04.2011;1.2817;1.2817;1.2817;1.2817;1627
29.04.2011;1.2957;1.296;1.2811;1.2817;1628
28.04.2011;1.2945;1.2965;1.291;1.2948;1629
27.04.2011;1.2799;1.2936;1.2795;1.2929;1630
26.04.2011;1.2827;1.2879;1.2799;1.2818;1631
25.04.2011;1.2899;1.2914;1.2824;1.2845;1632
24.04.2011;1.2887;1.2887;1.2887;1.2887;1633
23.04.2011;1.2887;1.2887;1.2887;1.2887;1634
22.04.2011;1.2899;1.2926;1.2873;1.2887;1635
21.04.2011;1.2903;1.2962;1.2802;1.2893;1636
20.04.2011;1.2918;1.2973;1.2889;1.2895;1637
19.04.2011;1.2754;1.2916;1.273;1.2898;1638
18.04.2011;1.2856;1.2887;1.273;1.2767;1639
17.04.2011;1.2875;1.2886;1.2875;1.2882;1640
16.04.2011;1.2875;1.2875;1.2875;1.2875;1641
15.04.2011;1.2943;1.2948;1.2867;1.2875;1642
14.04.2011;1.2941;1.2957;1.2846;1.2931;1643
13.04.2011;1.2994;1.3044;1.2918;1.2943;1644
12.04.2011;1.3073;1.3084;1.2963;1.2989;1645
11.04.2011;1.3162;1.3162;1.3073;1.3084;1646
10.04.2011;1.3128;1.3128;1.3128;1.3128;1647
09.04.2011;1.3128;1.3128;1.3128;1.3128;1648
08.04.2011;1.3099;1.3187;1.3097;1.3156;1649
07.04.2011;1.3154;1.3163;1.307;1.3107;1650
06.04.2011;1.3167;1.3239;1.307;1.3172;1651
05.04.2011;1.3132;1.3166;1.3056;1.3161;1652
04.04.2011;1.3152;1.3152;1.3152;1.3152;1653
02.04.2011;1.3152;1.3152;1.3152;1.3152;1654
01.04.2011;1.3023;1.3169;1.3018;1.3152;1655
31.03.2011;1.2986;1.3024;1.294;1.301;1656
30.03.2011;1.2993;1.3015;1.2962;1.2975;1657
29.03.2011;1.29;1.299;1.289;1.2987;1658
28.03.2011;1.295;1.298;1.2893;1.2922;1659
27.03.2011;1.2959;1.2959;1.2929;1.2939;1660
26.03.2011;1.2959;1.2959;1.2959;1.2959;1661
25.03.2011;1.2873;1.2959;1.2863;1.2959;1662
24.03.2011;1.281;1.2882;1.2789;1.2875;1663
23.03.2011;1.2813;1.2835;1.2738;1.2794;1664
22.03.2011;1.2876;1.288;1.2816;1.2824;1665
21.03.2011;1.2805;1.2881;1.2799;1.2879;1666
20.03.2011;1.2789;1.2789;1.2763;1.2778;1667
19.03.2011;1.2789;1.2789;1.2789;1.2789;1668
18.03.2011;1.2624;1.2804;1.2606;1.2789;1669
17.03.2011;1.2546;1.2675;1.2502;1.2599;1670
16.03.2011;1.2843;1.2854;1.2474;1.2536;1671
15.03.2011;1.2942;1.2945;1.2737;1.2828;1672
14.03.2011;1.2939;1.2971;1.2913;1.2933;1673
13.03.2011;1.2921;1.2955;1.2921;1.2953;1674
12.03.2011;1.2921;1.2921;1.2921;1.2921;1675
11.03.2011;1.2862;1.2927;1.2828;1.2921;1676
10.03.2011;1.293;1.2942;1.2835;1.2857;1677
09.03.2011;1.2996;1.3015;1.2898;1.2931;1678
08.03.2011;1.2937;1.3039;1.2933;1.3005;1679
07.03.2011;1.2956;1.2988;1.2915;1.2943;1680
06.03.2011;1.2948;1.2955;1.2943;1.2947;1681
05.03.2011;1.2948;1.2948;1.2948;1.2948;1682
04.03.2011;1.301;1.302;1.2917;1.2948;1683
03.03.2011;1.2808;1.3015;1.2792;1.3013;1684
02.03.2011;1.2783;1.2822;1.2758;1.2809;1685
01.03.2011;1.284;1.2893;1.2798;1.2799;1686
28.02.2011;1.2751;1.286;1.2728;1.2823;1687
27.02.2011;1.2763;1.2763;1.2763;1.2763;1688
26.02.2011;1.2763;1.2763;1.2763;1.2763;1689
25.02.2011;1.2783;1.2843;1.2754;1.2763;1690
24.02.2011;1.2823;1.2829;1.2708;1.2779;1691
23.02.2011;1.2821;1.2881;1.2809;1.283;1692
22.02.2011;1.2944;1.2944;1.2794;1.2817;1693
21.02.2011;1.2946;1.2976;1.2925;1.295;1694
20.02.2011;1.2946;1.2946;1.2927;1.2927;1695
19.02.2011;1.2946;1.2946;1.2946;1.2946;1696
18.02.2011;1.2935;1.2989;1.2897;1.2946;1697
17.02.2011;1.3021;1.3029;1.2902;1.2923;1698
16.02.2011;1.3043;1.3127;1.2975;1.3016;1699
15.02.2011;1.3089;1.3138;1.3038;1.3045;1700
14.02.2011;1.3159;1.3202;1.3054;1.3084;1701
13.02.2011;1.3184;1.3184;1.3164;1.3168;1702
12.02.2011;1.3184;1.3184;1.3184;1.3184;1703
11.02.2011;1.3179;1.3203;1.3127;1.3184;1704
10.02.2011;1.3151;1.3194;1.3093;1.3179;1705
09.02.2011;1.3126;1.3189;1.3125;1.3155;1706
08.02.2011;1.2979;1.3145;1.2974;1.3127;1707
07.02.2011;1.2974;1.2974;1.2974;1.2974;1708
05.02.2011;1.2974;1.2974;1.2974;1.2974;1709
04.02.2011;1.2895;1.3006;1.2881;1.2974;1710
03.02.2011;1.2984;1.3036;1.2871;1.2894;1711
02.02.2011;1.2935;1.3013;1.2874;1.2981;1712
01.02.2011;1.2939;1.2995;1.2908;1.294;1713
31.01.2011;1.2821;1.2821;1.2821;1.2821;1714
29.01.2011;1.2821;1.2821;1.2821;1.2821;1715
28.01.2011;1.2984;1.299;1.2806;1.2821;1716
27.01.2011;1.2924;1.3002;1.2893;1.2985;1717
26.01.2011;1.2897;1.2968;1.2875;1.2919;1718
25.01.2011;1.2954;1.2983;1.2827;1.2898;1719
24.01.2011;1.3053;1.3069;1.2931;1.2943;1720
23.01.2011;1.3049;1.3058;1.3039;1.3041;1721
22.01.2011;1.3049;1.3049;1.3049;1.3049;1722
21.01.2011;1.3022;1.3067;1.2978;1.3049;1723
20.01.2011;1.2862;1.3037;1.2817;1.3031;1724
19.01.2011;1.2896;1.2995;1.2846;1.2866;1725
18.01.2011;1.2814;1.2924;1.2775;1.2898;1726
17.01.2011;1.2899;1.2899;1.2899;1.2899;1727
15.01.2011;1.2899;1.2899;1.2899;1.2899;1728
14.01.2011;1.2871;1.2951;1.2851;1.2899;1729
13.01.2011;1.2698;1.2884;1.2686;1.2875;1730
12.01.2011;1.2643;1.2732;1.2584;1.2691;1731
11.01.2011;1.2526;1.2669;1.2518;1.2633;1732
10.01.2011;1.2468;1.2563;1.2435;1.2531;1733
09.01.2011;1.2485;1.2485;1.2468;1.2475;1734
08.01.2011;1.2485;1.2485;1.2485;1.2485;1735
07.01.2011;1.2541;1.2564;1.2452;1.2485;1736
06.01.2011;1.2709;1.2723;1.2524;1.2529;1737
05.01.2011;1.2618;1.2726;1.2573;1.2702;1738
04.01.2011;1.2479;1.2681;1.2456;1.2617;1739
03.01.2011;1.2456;1.2495;1.2416;1.2474;1740
02.01.2011;1.2512;1.2512;1.2512;1.2512;1741
01.01.2011;1.2512;1.2512;1.2512;1.2512;1742
31.12.2010;1.2433;1.2571;1.2425;1.2512;1743
30.12.2010;1.2493;1.2507;1.2408;1.2428;1744
29.12.2010;1.2459;1.2542;1.2458;1.2511;1745
28.12.2010;1.2643;1.2666;1.2452;1.249;1746
27.12.2010;1.2616;1.2616;1.2616;1.2616;1747
25.12.2010;1.2616;1.2616;1.2616;1.2616;1748
24.12.2010;1.2567;1.2658;1.2547;1.2616;1749
23.12.2010;1.2479;1.2636;1.2459;1.2577;1750
22.12.2010;1.2544;1.2583;1.2441;1.247;1751
21.12.2010;1.2653;1.2714;1.2548;1.2559;1752
20.12.2010;1.2771;1.2779;1.2636;1.2665;1753
19.12.2010;1.2791;1.2791;1.2766;1.2767;1754
18.12.2010;1.2791;1.2791;1.2791;1.2791;1755
17.12.2010;1.2771;1.2794;1.2721;1.2791;1756
16.12.2010;1.2791;1.2868;1.2739;1.2771;1757
15.12.2010;1.2843;1.2851;1.2759;1.279;1758
14.12.2010;1.2966;1.3002;1.2831;1.2841;1759
13.12.2010;1.2962;1.3006;1.2915;1.2963;1760
12.12.2010;1.2966;1.2966;1.2966;1.2966;1761
11.12.2010;1.2966;1.2966;1.2966;1.2966;1762
10.12.2010;1.3021;1.3033;1.296;1.2966;1763
09.12.2010;1.3069;1.3099;1.2979;1.3023;1764
08.12.2010;1.309;1.3105;1.3031;1.308;1765
07.12.2010;1.3053;1.3122;1.3043;1.3103;1766
06.12.2010;1.3084;1.3118;1.3003;1.3066;1767
05.12.2010;1.3083;1.3083;1.3051;1.3055;1768
03.12.2010;1.3117;1.317;1.3048;1.3083;1769
02.12.2010;1.3164;1.3205;1.307;1.3122;1770
01.12.2010;1.3033;1.319;1.3012;1.3174;1771
30.11.2010;1.3113;1.3131;1.294;1.3034;1772
29.11.2010;1.3282;1.3294;1.3102;1.3114;1773
28.11.2010;1.3285;1.332;1.3285;1.3319;1774
27.11.2010;1.3285;1.3285;1.3285;1.3285;1775
26.11.2010;1.3345;1.3353;1.3237;1.3285;1776
25.11.2010;1.3284;1.3387;1.326;1.3363;1777
24.11.2010;1.3342;1.3347;1.3242;1.3283;1778
23.11.2010;1.3436;1.3463;1.3297;1.3329;1779
22.11.2010;1.3639;1.3657;1.3456;1.3483;1780
21.11.2010;1.3576;1.361;1.3576;1.3609;1781
20.11.2010;1.3576;1.3576;1.3576;1.3576;1782
19.11.2010;1.3596;1.3673;1.354;1.3576;1783
18.11.2010;1.3427;1.3596;1.3421;1.3586;1784
17.11.2010;1.3444;1.3466;1.3387;1.3415;1785
16.11.2010;1.3374;1.3442;1.337;1.343;1786
15.11.2010;1.3406;1.3471;1.3365;1.3376;1787
14.11.2010;1.3422;1.3422;1.3409;1.3412;1788
13.11.2010;1.3422;1.3422;1.3422;1.3422;1789
12.11.2010;1.33;1.3438;1.3231;1.3422;1790
11.11.2010;1.337;1.3398;1.3258;1.3331;1791
10.11.2010;1.3335;1.3426;1.3277;1.3376;1792
09.11.2010;1.3409;1.3438;1.3325;1.3336;1793
08.11.2010;1.352;1.3529;1.3408;1.3443;1794
07.11.2010;1.3501;1.3519;1.3501;1.3519;1795
06.11.2010;1.3501;1.3501;1.3501;1.3501;1796
05.11.2010;1.3633;1.3635;1.3442;1.3501;1797
04.11.2010;1.3733;1.3802;1.3586;1.3624;1798
03.11.2010;1.3745;1.3769;1.3704;1.3723;1799
02.11.2010;1.3798;1.3822;1.3687;1.3742;1800
01.11.2010;1.3724;1.3834;1.3724;1.3782;1801
31.10.2010;1.3698;1.3718;1.3698;1.3718;1802
30.10.2010;1.3698;1.3698;1.3698;1.3698;1803
29.10.2010;1.3723;1.3738;1.3647;1.3698;1804
28.10.2010;1.3648;1.3705;1.3615;1.3699;1805
27.10.2010;1.3636;1.3693;1.3609;1.3637;1806
26.10.2010;1.3554;1.3687;1.3551;1.3638;1807
25.10.2010;1.3651;1.3672;1.3546;1.3561;1808
24.10.2010;1.3645;1.3645;1.3607;1.3618;1809
23.10.2010;1.3645;1.3645;1.3645;1.3645;1810
22.10.2010;1.3469;1.3649;1.346;1.3645;1811
21.10.2010;1.3445;1.3531;1.3394;1.3477;1812
20.10.2010;1.3312;1.3442;1.3311;1.3433;1813
19.10.2010;1.34;1.3453;1.3312;1.3337;1814
18.10.2010;1.338;1.3404;1.3308;1.3383;1815
17.10.2010;1.3382;1.3399;1.3382;1.3395;1816
15.10.2010;1.3402;1.3481;1.3366;1.3382;1817
14.10.2010;1.3384;1.3435;1.3341;1.342;1818
13.10.2010;1.3328;1.3421;1.3318;1.3382;1819
12.10.2010;1.3391;1.3415;1.3268;1.3326;1820
11.10.2010;1.3465;1.3478;1.3375;1.339;1821
10.10.2010;1.3426;1.3448;1.3426;1.3447;1822
09.10.2010;1.3426;1.3426;1.3426;1.3426;1823
08.10.2010;1.3455;1.3494;1.3365;1.3426;1824
07.10.2010;1.3395;1.3488;1.3364;1.345;1825
06.10.2010;1.3374;1.3415;1.3322;1.3399;1826
05.10.2010;1.3266;1.3393;1.3266;1.3374;1827
04.10.2010;1.3441;1.3466;1.3292;1.3305;1828
03.10.2010;1.3436;1.3443;1.3435;1.3435;1829
02.10.2010;1.3436;1.3436;1.3436;1.3436;1830
01.10.2010;1.3383;1.3462;1.3361;1.3436;1831
30.09.2010;1.3309;1.3409;1.3267;1.3399;1832
29.09.2010;1.3252;1.3346;1.3239;1.3323;1833
28.09.2010;1.3239;1.3293;1.3167;1.3261;1834
27.09.2010;1.326;1.3296;1.3235;1.325;1835
26.09.2010;1.3289;1.3289;1.3252;1.3255;1836
25.09.2010;1.3289;1.3289;1.3289;1.3289;1837
24.09.2010;1.3119;1.329;1.3074;1.3289;1838
23.09.2010;1.3217;1.3248;1.3102;1.3126;1839
22.09.2010;1.3234;1.3272;1.3187;1.3215;1840
21.09.2010;1.3123;1.3224;1.3115;1.3208;1841
20.09.2010;1.3181;1.323;1.3115;1.3128;1842
19.09.2010;1.3165;1.3165;1.3165;1.3165;1843
18.09.2010;1.3165;1.3165;1.3165;1.3165;1844
17.09.2010;1.3276;1.339;1.3142;1.3165;1845
16.09.2010;1.3038;1.3302;1.2991;1.3286;1846
15.09.2010;1.2949;1.3067;1.2933;1.3054;1847
14.09.2010;1.2969;1.2977;1.2875;1.2947;1848
13.09.2010;1.2987;1.3038;1.2954;1.2972;1849
12.09.2010;1.2987;1.299;1.2986;1.2987;1850
10.09.2010;1.2874;1.3072;1.2865;1.2959;1851
09.09.2010;1.2873;1.2927;1.2822;1.2897;1852
08.09.2010;1.2836;1.2919;1.2768;1.2866;1853
07.09.2010;1.2944;1.2964;1.2812;1.2818;1854
06.09.2010;1.311;1.3133;1.3022;1.3032;1855
04.09.2010;1.3112;1.3112;1.3112;1.3112;1856
03.09.2010;1.2988;1.3162;1.2974;1.3112;1857
02.09.2010;1.3009;1.304;1.2943;1.299;1858
01.09.2010;1.2873;1.3041;1.2872;1.3004;1859
31.08.2010;1.2986;1.2986;1.2852;1.2866;1860
30.08.2010;1.3117;1.3146;1.2982;1.2994;1861
29.08.2010;1.3113;1.3113;1.3113;1.3113;1862
27.08.2010;1.301;1.3118;1.2993;1.3113;1863
26.08.2010;1.3051;1.3143;1.3014;1.3029;1864
25.08.2010;1.3032;1.3082;1.2972;1.3045;1865
24.08.2010;1.3161;1.3178;1.3051;1.3061;1866
23.08.2010;1.3145;1.3191;1.3106;1.3173;1867
22.08.2010;1.315;1.3153;1.3146;1.3149;1868
20.08.2010;1.3219;1.324;1.3142;1.3158;1869
19.08.2010;1.336;1.34;1.3208;1.3234;1870
18.08.2010;1.3442;1.3442;1.3359;1.3398;1871
17.08.2010;1.3319;1.3457;1.3301;1.3443;1872
16.08.2010;1.3421;1.3451;1.3273;1.3333;1873
15.08.2010;1.3421;1.3423;1.3412;1.3412;1874
13.08.2010;1.3474;1.3539;1.3421;1.3422;1875
12.08.2010;1.3615;1.3664;1.3461;1.3474;1876
11.08.2010;1.3804;1.3816;1.3597;1.3637;1877
10.08.2010;1.3869;1.3924;1.3799;1.3821;1878
09.08.2010;1.3795;1.3795;1.3795;1.3795;1879
07.08.2010;1.3792;1.3792;1.3792;1.3792;1880
06.08.2010;1.3794;1.3845;1.3748;1.3792;1881
05.08.2010;1.3864;1.3876;1.3754;1.3794;1882
04.08.2010;1.375;1.3867;1.373;1.386;1883
03.08.2010;1.3691;1.3752;1.3663;1.3752;1884
02.08.2010;1.3622;1.3698;1.3593;1.369;1885
31.07.2010;1.3576;1.3576;1.3576;1.3576;1886
30.07.2010;1.3592;1.3636;1.3512;1.3576;1887
29.07.2010;1.3737;1.3756;1.3582;1.3611;1888
28.07.2010;1.3783;1.3818;1.3717;1.373;1889
27.07.2010;1.3627;1.3796;1.3627;1.3783;1890
26.07.2010;1.3611;1.3632;1.3547;1.3624;1891
25.07.2010;1.3603;1.3605;1.3589;1.3589;1892
24.07.2010;1.3605;1.3605;1.3605;1.3605;1893
23.07.2010;1.3455;1.3609;1.342;1.3605;1894
22.07.2010;1.3403;1.3462;1.3343;1.3444;1895
21.07.2010;1.3563;1.3579;1.3395;1.3407;1896
20.07.2010;1.3639;1.3677;1.3503;1.3567;1897
19.07.2010;1.352;1.3672;1.3509;1.366;1898
18.07.2010;1.3593;1.3593;1.3533;1.3538;1899
17.07.2010;1.3593;1.3593;1.3593;1.3593;1900
16.07.2010;1.347;1.3622;1.3457;1.3593;1901
15.07.2010;1.3405;1.3484;1.3381;1.3478;1902
14.07.2010;1.3423;1.3491;1.3409;1.3416;1903
13.07.2010;1.3372;1.3415;1.3312;1.3412;1904
12.07.2010;1.3334;1.3411;1.3304;1.3352;1905
11.07.2010;1.3357;1.3358;1.3357;1.3358;1906
09.07.2010;1.3325;1.3397;1.3309;1.3348;1907
08.07.2010;1.3263;1.3355;1.3261;1.3326;1908
07.07.2010;1.3386;1.339;1.3265;1.3293;1909
06.07.2010;1.3334;1.3412;1.3284;1.3373;1910
05.07.2010;1.3364;1.3364;1.3364;1.3364;1911
03.07.2010;1.3364;1.3364;1.3364;1.3364;1912
02.07.2010;1.3272;1.3433;1.3223;1.3364;1913
01.07.2010;1.3188;1.3384;1.3074;1.3273;1914
30.06.2010;1.3193;1.3287;1.3178;1.3186;1915
29.06.2010;1.336;1.3363;1.3168;1.3186;1916
28.06.2010;1.3529;1.3529;1.3529;1.3529;1917
26.06.2010;1.3542;1.3542;1.3542;1.3542;1918
25.06.2010;1.3593;1.36;1.3465;1.3542;1919
24.06.2010;1.3606;1.3628;1.3556;1.359;1920
23.06.2010;1.3593;1.3615;1.3546;1.3609;1921
22.06.2010;1.3675;1.3686;1.3586;1.3593;1922
21.06.2010;1.3718;1.3762;1.3687;1.3708;1923
